No,Tanggal,Nama_Barang,NUP,Keterangan,Nama_Ruangan,Tahun_Perolehan,Tipe_History
1,2025-07-05,Printer Epson,R.1.01,Mengurangi 2 dari 4 barang,Aula,2024,KURANG
2,2025-07-04,Kursi Lipat,R.1.01,Menambah 1 dari 5 barang,Aula,2025,TAMBAH
3,2025-07-06,Proyektor Sony,R.1.01,"Barang Ini te;ah di ""Hapus""",Aula,2021,HAPUS
4,2025-07-07,Laptop Dell,R.1.01,Menambahkan Barang Baru,Aula,2022,BARU
5,2025-07-08,AC Panasonic,R.1.01,Menambah 1 dari 5 barang,Aula,2023,TAMBAH
6,2025-07-08,Meja Kayu,R.1.01,Menambah 1 dari 5 barang,Aula,2021,TAMBAH
7,2025-07-09,Lemari Arsip,R.1.01,Menambah 1 dari 5 barang,Aula,2020,TAMBAH
8,2025-07-09,TV Samsung,R.1.01,Menambah 1 dari 5 barang,Aula,2023,TAMBAH
9,2025-07-09,Whiteboard,R.1.01,Menambah 1 dari 5 barang,Aula,2022,TAMBAH
10,2025-07-09,Dispenser,R.1.01,Menambah 1 dari 5 barang,Aula,2004,TAMBAH
11,2025-07-09,Dispenser,R.1.01,Menambah 1 dari 5 barang,Aula,2023,TAMBAH
